x
391,100000000000
390,990000000000
391,090000000000
391,020000000000
391,180000000000
391,110000000000
391,560000000000
391,780000000000
392,520000000000
393,480000000000
393,390000000000
393,930000000000
393,880000000000
394,620000000000
394,750000000000
395,060000000000
394,730000000000
395,590000000000
396,210000000000
396,010000000000
395,990000000000
396,860000000000
397,200000000000
397,370000000000
396,960000000000
397,880000000000
397,170000000000
397,580000000000
398,190000000000
398,300000000000
398,000000000000
398,190000000000
399,440000000000
399,760000000000
399,750000000000
399,980000000000
400,170000000000
400,120000000000
399,400000000000
398,800000000000
398,330000000000
398,840000000000
398,430000000000
397,930000000000
397,270000000000
397,010000000000
396,870000000000
395,860000000000
395,320000000000
395,340000000000
394,420000000000
394,050000000000
393,590000000000
393,730000000000
393,580000000000
393,520000000000
393,550000000000
393,880000000000
394,190000000000
394,440000000000
394,670000000000
395,730000000000
395,070000000000
396,200000000000
396,460000000000
396,330000000000
397,610000000000
397,460000000000
397,600000000000
398,410000000000
397,930000000000
398,150000000000
398,020000000000
398,160000000000
398,060000000000
398,270000000000
398,470000000000
398,640000000000
400,070000000000
401,360000000000
400,300000000000
400,800000000000
401,290000000000
401,720000000000
401,770000000000
401,920000000000
401,900000000000
401,910000000000
401,930000000000
402,000000000000
401,990000000000
401,680000000000
401,210000000000
401,120000000000
400,400000000000
400,000000000000
398,980000000000
398,970000000000
397,580000000000
397,940000000000
397,380000000000
397,030000000000
396,380000000000
396,500000000000
395,180000000000
395,260000000000
395,600000000000
395,480000000000
395,720000000000
395,790000000000
396,000000000000
397,600000000000
396,900000000000
397,330000000000
397,430000000000
398,020000000000
398,340000000000
399,280000000000
399,280000000000
399,110000000000
400,030000000000
400,050000000000
400,360000000000
399,700000000000
400,390000000000
400,440000000000
400,140000000000
400,110000000000
401,530000000000
401,480000000000
402,230000000000
400,980000000000
401,970000000000
402,000000000000
403,400000000000
404,230000000000
403,270000000000
403,990000000000
404,330000000000
404,160000000000
404,160000000000
403,990000000000
403,370000000000
403,410000000000
402,560000000000
402,880000000000
402,330000000000
401,900000000000
401,570000000000
401,430000000000
400,380000000000
398,540000000000
399,370000000000
399,320000000000
399,040000000000
398,680000000000
397,960000000000
397,430000000000
397,520000000000
397,410000000000
398,560000000000
398,370000000000
398,710000000000
398,680000000000
399,260000000000
400,220000000000
400,550000000000
400,580000000000
401,000000000000
401,520000000000
402,550000000000
402,810000000000
402,280000000000
402,320000000000
402,650000000000
402,780000000000
403,330000000000
404,750000000000
403,980000000000
403,850000000000
404,590000000000
404,240000000000
404,180000000000
404,970000000000
405,850000000000
405,640000000000
406,780000000000
408,910000000000
407,640000000000
407,900000000000
407,730000000000
408,050000000000
407,490000000000
408,510000000000
407,640000000000
407,040000000000
407,390000000000
406,850000000000
406,170000000000
405,750000000000
404,680000000000
403,590000000000
404,040000000000
403,680000000000
403,080000000000
402,050000000000
402,110000000000
401,160000000000
401,180000000000
401,470000000000
401,080000000000
400,940000000000
401,130000000000
401,780000000000
401,860000000000
402,350000000000
403,000000000000
403,000000000000
403,790000000000
404,190000000000
404,750000000000
404,090000000000
405,020000000000
404,620000000000
404,960000000000
406,140000000000
406,200000000000
406,410000000000
406,710000000000
406,430000000000
406,260000000000
406,140000000000
407,170000000000
407,600000000000
406,340000000000
407,770000000000
407,020000000000
408,600000000000
407,840000000000
409,030000000000
409,840000000000
410,170000000000
409,390000000000
409,520000000000
410,600000000000
410,200000000000
409,770000000000
409,890000000000
409,630000000000
408,510000000000
407,950000000000
408,280000000000
407,260000000000
407,010000000000
406,920000000000
406,670000000000
405,730000000000
405,390000000000
404,740000000000
404,390000000000
403,890000000000
403,870000000000
403,250000000000
402,950000000000
403,150000000000
403,610000000000
404,140000000000
404,190000000000
404,340000000000
404,440000000000
405,260000000000
406,310000000000
406,520000000000
406,940000000000
406,740000000000
406,990000000000
407,410000000000
407,570000000000
408,330000000000
408,080000000000
408,470000000000
408,070000000000
408,400000000000
408,560000000000
408,650000000000
409,090000000000
410,030000000000
408,910000000000
409,320000000000
410,220000000000
409,390000000000
409,650000000000
411,260000000000
411,880000000000
409,860000000000
411,260000000000
412,070000000000
411,650000000000
411,610000000000
411,140000000000
411,360000000000
410,560000000000
410,760000000000
409,600000000000
409,350000000000
408,740000000000
408,480000000000
407,650000000000
407,420000000000
407,260000000000
407,030000000000
406,300000000000
405,680000000000
405,580000000000
405,880000000000
405,740000000000
405,690000000000
405,770000000000
406,200000000000
406,810000000000
406,670000000000
407,180000000000
408,940000000000
408,780000000000
408,580000000000
408,680000000000
409,600000000000
409,510000000000
409,330000000000
409,800000000000
410,860000000000
410,550000000000
412,190000000000
411,230000000000
411,830000000000
412,630000000000
411,190000000000
412,620000000000
412,370000000000
412,370000000000
412,020000000000
411,530000000000
412,400000000000
413,350000000000
413,820000000000
413,990000000000
414,520000000000
414,540000000000
415,620000000000
414,970000000000
414,520000000000
414,620000000000
414,310000000000
414,090000000000
413,640000000000
413,660000000000
412,320000000000
412,380000000000
411,080000000000
410,290000000000
410,560000000000
410,500000000000
409,800000000000
409,680000000000
409,070000000000
408,840000000000
408,630000000000
408,550000000000
408,200000000000
408,610000000000
408,850000000000
408,950000000000
409,520000000000
410,130000000000
410,420000000000
410,410000000000
410,950000000000
411,290000000000
411,550000000000
412,110000000000
412,430000000000
413,210000000000
413,600000000000
413,020000000000
413,870000000000
414,260000000000
414,530000000000
414,630000000000
414,290000000000
413,950000000000
414,090000000000
414,340000000000
414,510000000000
415,760000000000
415,980000000000
416,680000000000
416,510000000000
416,120000000000
417,050000000000
417,060000000000
417,030000000000
417,210000000000
417,670000000000
417,440000000000
416,580000000000
416,440000000000
416,290000000000
415,670000000000
415,470000000000
414,760000000000
414,110000000000
413,480000000000
413,400000000000
412,980000000000
412,620000000000
412,190000000000
411,820000000000
411,600000000000
411,700000000000
411,230000000000
411,290000000000
411,280000000000
411,340000000000
411,750000000000
411,710000000000
411,990000000000
413,010000000000
412,760000000000
414,070000000000
413,970000000000
413,630000000000
414,150000000000
414,840000000000
415,330000000000
415,380000000000
415,070000000000
415,420000000000
416,010000000000
417,120000000000
416,920000000000
416,510000000000
416,310000000000
417,970000000000
416,940000000000
417,790000000000
417,720000000000
418,030000000000
419,280000000000
418,960000000000
418,200000000000
420,010000000000
419,530000000000
418,480000000000
419,090000000000
418,920000000000
419,550000000000
419,470000000000
419,060000000000
418,330000000000
418,080000000000
417,470000000000
417,510000000000
416,740000000000
415,620000000000
415,000000000000
414,550000000000
414,910000000000
413,900000000000
413,220000000000
413,360000000000
413,090000000000
413,300000000000
413,370000000000
413,630000000000
413,890000000000
414,360000000000
413,900000000000
414,170000000000
414,970000000000
414,880000000000
415,360000000000
416,160000000000
415,860000000000
416,450000000000
417,490000000000
417,460000000000
417,430000000000
418,330000000000
417,620000000000
419,130000000000
419,190000000000
418,380000000000
419,760000000000
419,620000000000
419,200000000000
418,510000000000
418,350000000000
418,180000000000
420,370000000000
420,190000000000
420,160000000000
420,350000000000
420,190000000000
420,180000000000
421,130000000000
420,970000000000
421,460000000000
421,630000000000
